aperiodic_cmps_1,aperiodic_cmps_2,peak_freqs_1,peak_freqs_2,peak_freqs_3,GOF,EOF,ROI_2,SubjName
-21.2546889360504,0.542423405159173,8.93996652113444,13.1896840783718,15.6131839026658,0.981707572395906,0.0374566214101915,96,sub-cdf009
-20.7379714530153,0.637687232448218,8.75260351771682,12.8626907144342,17.0412781776045,0.983553697207424,0.040144434318027,97,sub-cdf009
-20.4371532149161,0.775015385997928,6.93676911466736,8.91145421845217,15.6927289930874,0.965633233417942,0.0394594364261692,98,sub-cdf009
-20.1016154539051,0.82159008860766,8.26169070401476,11.0324364627607,12.895701796332,0.983429535658644,0.0376941115741981,99,sub-cdf009
-19.8074362626547,1.00094336437956,8.30311729263297,15.1755317048726,NaN,0.972070067527675,0.044943087712843,100,sub-cdf009
-20.6537911502314,0.82242954424415,7.42373275776398,9.75088892726262,12.9020809775562,0.973319315810384,0.040472642622699,101,sub-cdf009
-19.9731523033398,0.893776457549596,8.48216504182984,14.8863979718545,19.1190507315369,0.970526031077586,0.0599184437195581,102,sub-cdf009
-19.6828657359951,0.837580871625387,7.40600201510066,9.42780887047303,15.0225106502898,0.959873748234458,0.056523474703424,103,sub-cdf009
-19.6287605445655,0.831989482899482,6.68371553041431,9.42378916028693,13.2558376216925,0.978384936239323,0.0416124824632794,104,sub-cdf009
-19.6529992904362,0.987190714390432,6.34202566188721,9.54419156619667,13.4210311182428,0.987471588989742,0.0470396185127598,105,sub-cdf009
-20.3451051924367,0.777609549318852,7.27262191662745,20.7313789228294,23.4115370382855,0.974982909028619,0.035677412880507,106,sub-cdf009
-19.9890545985768,0.646137347870461,7.17598525405621,12.4520375636308,16.4182134245999,0.971593576001731,0.0344565047963794,107,sub-cdf009
-20.0695956020818,0.702692523258587,7.62108403466293,13.5366784273841,15.6470086663342,0.971819528187289,0.0421384747487525,108,sub-cdf009
-19.5624762939975,0.837691780948132,7.02546215037017,9.64242453987771,13.3328797491642,0.982482963470019,0.0412660341091454,109,sub-cdf009
-19.8567037014648,0.863762016251786,8.11400802800744,9.97471242239406,14.0486153540854,0.984507277640886,0.0476730713342505,110,sub-cdf009
-20.256456240083,0.908551856613341,9.00799063927594,15.2778698025116,19.7213208724696,0.975842734808695,0.0567617764050689,111,sub-cdf009
-20.3516960871277,0.684334699192898,7.27189289474232,9.47715086917168,13.0268230670542,0.972821652527266,0.0347279109900684,112,sub-cdf009
-20.2213870181599,0.926574731970809,7.12518464323293,14.3703137922427,NaN,0.972646813245777,0.0504185760425808,113,sub-cdf009
-20.3617619396714,0.797427685648074,7.30968205024578,8.11881941355243,12.0512875604435,0.979970528638921,0.0370151423779159,114,sub-cdf009
-20.1557767632839,0.86499760484554,8.54002643236075,14.3296287613851,18.150298337733,0.984646656781077,0.0374591062221658,1,sub-cdf010
-20.0104270082322,0.66180589326569,6.29680180155674,7.77147783609193,9.46814564078934,0.976740212322243,0.0398492700576848,2,sub-cdf010
-19.5749838221522,0.763030975846451,7.91950861195827,16.6115971126644,NaN,0.966744726281653,0.0524012403951484,3,sub-cdf010
-19.6198270216528,1.00968845407401,9.51460272626088,14.982208735676,17.7516560603006,0.977612496033446,0.0505501891502168,4,sub-cdf010
-19.9389169698725,0.84994951408773,8.55764832978211,9.70118691869843,12.0481447528763,0.976052149417842,0.0426672042896316,5,sub-cdf010
-20.1016104811197,0.831429282254042,7.83038184862812,9.77425674942489,13.6728697176852,0.972824037343717,0.0530344866196,6,sub-cdf010
-19.7467718045054,1.08704322500156,9.12237775216044,9.97210929317798,14.3540168200013,0.974717530310797,0.0574529743640317,7,sub-cdf010
-20.0629958922517,0.894034173357435,8.66182210984067,9.68108729864135,14.6357534955959,0.979080677898315,0.0436721123827985,8,sub-cdf010
-19.6739849148972,0.770041315379764,7.17141878706682,9.15300518278936,15.5614338894698,0.970108717769565,0.0533521174550769,9,sub-cdf010
-21.288066251599,0.585232755538218,6.27024740946287,9.36313719292209,12.8919595175795,0.952480999364248,0.0575775388540774,10,sub-cdf010
-20.1659595496893,0.748313540075557,7.17509080455627,9.33370255107615,19.1695918740005,0.947329677522348,0.0516687143263126,11,sub-cdf010
-19.7922184484988,0.990371559867669,8.5821502876111,9.83054316980406,14.1171418590844,0.983369515454149,0.0445861855698914,12,sub-cdf010
-19.5584094166153,1.08278830863376,7.76174885545721,9.51486750432422,17.6378939486602,0.974337260265192,0.0463783172084329,13,sub-cdf010
-20.5552490538706,0.872065302299612,8.25104736211282,14.2519991573992,20.6768309604538,0.976119733610605,0.0483721711657179,14,sub-cdf010
-19.6872181241773,0.93211694210616,8.55318039358571,9.76099863651613,13.7616968152795,0.98802460100896,0.0316744780272313,15,sub-cdf010
-19.0420587283846,0.794368643157551,6.99999999999999,8.98301060908222,16.3531417221706,0.96557780667703,0.0582741954254696,16,sub-cdf010
-20.1438219824348,0.71097207953183,7.55299924061419,9.44482180241811,16.5515607695907,0.959445612116419,0.0459577481998264,17,sub-cdf010
-20.1383854333597,0.718854768227687,8.20588302193679,9.46607382482121,17.8603183369507,0.961521379513586,0.0374381301261532,18,sub-cdf010
-20.4653122644173,0.663925439340099,8.66234516929246,18.5924700163397,22.414274876724,0.940111068131302,0.0407197121078779,19,sub-cdf010
-19.9565148971273,0.866586721159557,9.27214792463134,14.511423939866,19.5724906571467,0.963604824128803,0.0679703651973366,20,sub-cdf010
-19.3038820337456,0.767175145589445,8.76244266088238,9.59379929996185,13.9900067864309,0.973837224649555,0.0454516490653326,21,sub-cdf010
-19.3283319570753,0.721312406347067,6.72635115326204,8.7444530611507,17.1800769602305,0.948866393270343,0.0597829730598855,22,sub-cdf010
-18.9407932336658,0.947022599516798,8.16780244820124,15.2814633514151,21.7106810287735,0.983149586012629,0.0423108078632229,23,sub-cdf010
-18.9959581584831,1.00842967882131,6.08262659766296,7.82128756283058,9.44704790553081,0.979228061288108,0.0492918685625365,24,sub-cdf010
-19.6697976358702,0.945783227024986,7.63002173529615,9.36749080232171,16.178487541135,0.978701584367355,0.0398452610628271,25,sub-cdf010
-20.1454856009321,0.578587235093559,6.10942804685612,7.8166036763781,9.13562285706109,0.962338372581284,0.0331488862410849,26,sub-cdf010
-20.4184196187566,0.613789995755895,7.64865796562816,9.37194110807733,17.0523058107006,0.956892566302679,0.0357913085049376,27,sub-cdf010
-18.9171325991099,0.973609322867712,8.23856979414063,15.0388435082085,22.0187497072107,0.972465747329936,0.0572701134866729,28,sub-cdf010
-19.8373579662275,1.01171256126174,8.67454656270631,14.7370601931499,19.3451420971545,0.983588110437913,0.0463674065137838,29,sub-cdf010
-19.5125610342856,0.973673798842205,8.64815963136966,15.7959717251254,17.4639095281605,0.97419088908838,0.0573348515786725,30,sub-cdf010
-20.1762871996243,0.776961403789469,7.30067780868299,9.40311120793225,15.586325012553,0.922882271682594,0.0531507420353431,31,sub-cdf010
-20.7671287864955,0.678193030978208,8.95907953672712,9.7046352203987,12.0302467012947,0.959208807712778,0.0479911854690524,32,sub-cdf010
-19.6862543281727,0.957270779484874,8.8025480374712,15.6247473717933,NaN,0.978623044075291,0.0548591800110094,33,sub-cdf010
-19.8688171418647,0.775783846161523,8.22814812929274,9.78181532183338,13.1245553701161,0.982920554312541,0.0377330332787965,34,sub-cdf010
-20.0264176242041,0.899498869503279,9.25315432199853,13.2934324373352,16.7466186026629,0.96991807957113,0.0563964466356985,35,sub-cdf010
-19.4231481012099,1.06055112394008,7.26403720113293,8.31431990966424,9.75343495830503,0.982361210163136,0.0539284135077189,36,sub-cdf010
-20.1569246087824,0.850116068221395,7.00473409423898,8.62824924769968,9.84915018056787,0.97628695087324,0.0461977156699434,37,sub-cdf010
-20.8199860319946,0.802441927404851,9.50559507964494,14.6264805410457,19.9322840683378,0.96096885276025,0.0693664597498984,38,sub-cdf010
-19.6605233846824,1.02560599892661,7.79566401555805,9.48416676685362,17.6822632423362,0.969384456223746,0.0489319474726729,39,sub-cdf010
-19.8088764577241,0.920070278944412,7.65394247951755,9.72414476913487,14.8894100360776,0.970184445269567,0.0565540174518831,40,sub-cdf010
-20.5444711904211,0.880978185775945,8.43802478094089,9.6897649894571,12.4328200742533,0.981858836683261,0.0427207048704975,41,sub-cdf010
-19.2499418603789,0.864769563747472,8.59005281716179,12.4466392737501,16.5849808589097,0.972688915935083,0.0579429856526022,42,sub-cdf010
-19.7634745120416,0.868841076398551,8.46640706658787,15.4596170733888,NaN,0.969520601508005,0.0536057010392463,43,sub-cdf010
-19.2804658669292,0.681686056324568,8.81502845747224,16.7192098438303,NaN,0.963879136420404,0.0500929878893962,44,sub-cdf010
-19.612414483768,0.777828788199343,7.80577484133464,15.443498264647,NaN,0.962208047002837,0.0525227259516,45,sub-cdf010
-20.0995011366239,0.803184965899321,8.53123315595592,15.2149543559044,19.2263360992008,0.979247176960592,0.0377526241541182,46,sub-cdf010
-19.5002585154301,0.969475555757516,9.01406702049888,14.2126915721245,18.5633927436531,0.974737039504485,0.0573156920425338,47,sub-cdf010
-20.3321209712031,0.576454040859286,7.81389984585288,10.0380641832897,14.4835835769086,0.951785159618769,0.0339519319769124,48,sub-cdf010
-21.2353185189159,0.495554489041426,8.61744492156348,19.7538408166374,NaN,0.867872521070668,0.0523275171888249,49,sub-cdf010
-20.3311818748939,0.548725131030082,7.7591180122162,9.5354645882936,17.0671995373528,0.949511769022613,0.0356988298063584,50,sub-cdf010
-19.6854912591447,0.692819104256171,8.23230565370932,17.1346572601218,NaN,0.956369315537871,0.056710399390631,51,sub-cdf010
-19.5655644026743,0.591720233007845,7.40723627283168,9.59196740955093,13.8562676825515,0.925298655087471,0.0596995535236376,52,sub-cdf010
-19.1732143999831,0.950653520528301,9.10793633735855,13.9767671190091,18.5211251405949,0.971517766771332,0.058739777419039,53,sub-cdf010
-19.7396285042879,1.01041198935808,9.23457986741638,14.5130481373076,19.0553511670666,0.978992291071891,0.0545209759224883,54,sub-cdf010
-20.3321563838871,0.834387717472653,9.19281222738111,12.3798875144228,15.0619040644938,0.971500414552913,0.0508237396695211,55,sub-cdf010
-19.7288304760488,1.04906516694356,8.55988850016096,14.2880337986185,19.6271599429971,0.977105441863954,0.0667829207649302,56,sub-cdf010
-20.0632666811258,0.843989458070731,7.88284098993672,9.66539095492985,12.0000000099497,0.98008517300536,0.0369365362868011,57,sub-cdf010
-19.7422349030164,0.854812022399305,8.46472191760751,11.7609116950581,13.3456430916153,0.986564568412887,0.0430854142765044,58,sub-cdf010
-19.8070895936916,0.784306376607442,7.5,9.30663500532362,14.4815437266277,0.977953404139691,0.0419579428888074,59,sub-cdf010
-19.8204924529664,0.5821843242238,7.8985734287183,9.76706211365358,16.4232785739461,0.945164913745021,0.0384007015301231,60,sub-cdf010
-19.4799640365341,1.07251371211328,9.01283286441533,15.2139887536163,19.3192333022172,0.976108406903233,0.0526573910897144,61,sub-cdf010
-19.6241280195989,0.804570024216748,7.89112669339711,9.7079875508647,12.1614019576716,0.970111336158628,0.0514921526081806,62,sub-cdf010
-19.8618100987458,0.883050923233288,9.54326090835692,14.5377555705023,16.9921848976468,0.975387315725015,0.0614892067620289,63,sub-cdf010
-19.4153251575138,1.12512584610122,7.66617287855176,9.70121082318003,12.4367604218691,0.98200467188218,0.0551692151317512,64,sub-cdf010
-19.8552247812384,0.845479269971909,8.08954059119217,9.68398455966493,12.7096974587979,0.971925811791895,0.0519940155457791,65,sub-cdf010
-19.7229948670243,0.776272733539387,5.86010595478629,8.21308206902745,9.62448913100712,0.975331219425917,0.0442361115146664,66,sub-cdf010
-21.253651297295,0.736332614106241,7.98139589358433,9.76996268780493,11.324165121659,0.986445126761606,0.0357446153214271,67,sub-cdf010
-19.7244745504452,0.904632859580698,6.46052215241557,8.798137835624,16.7815211899396,0.936352683020063,0.0698499390193433,68,sub-cdf010
-20.05398752596,0.952663199151526,7.80031473491894,9.74416887275758,12.1385794811375,0.979215819758007,0.0448547859169929,69,sub-cdf010
-19.4928887826452,1.07494709200676,7.37071325561355,9.45551282838137,17.0162842482552,0.968983799247896,0.0472742638894678,70,sub-cdf010
-20.2270913273836,0.935349873490868,8.02623052035166,12.9852492188192,20.2335965562365,0.983620104563002,0.0491016810883102,71,sub-cdf010
-19.9255592642861,0.836598618246845,6.61730986210439,8.91787380032302,13.9211084380351,0.973822004403358,0.0524509830577136,72,sub-cdf010
-19.223130865966,0.725867252022401,8.01044371613703,9.34478810702925,16.002054462117,0.963291817737194,0.0509929147428469,73,sub-cdf010
-20.2520500220666,0.692910222520749,5.82346602332796,8.94190071187435,11.9950769690893,0.968648420439758,0.0374489773830232,74,sub-cdf010
-20.4508699044087,0.581449707770227,8.53246952397226,11.6749466928323,18.1359346080208,0.930112903837388,0.040435045774502,75,sub-cdf010
-20.3689617512406,0.592095819242191,5.92992489759556,7.25297923503002,8.91963339600434,0.951210064581603,0.0461546379205237,76,sub-cdf010
-20.0704726033355,0.92734030288822,8.5,9.7634063977014,13.3257017334449,0.979637449464751,0.0461615995516782,77,sub-cdf010
-19.6313010199255,0.880876865840478,8.0532868086121,14.5710390310399,NaN,0.971442621908978,0.0569244366117042,78,sub-cdf010
-19.4294489805043,0.723501210605132,8.29034078148299,16.3498072936173,24.0813588842161,0.96287995574315,0.0507726108042837,79,sub-cdf010
-20.0105573626352,0.779741978275059,8.55086867196239,12.3048385609817,14.8590012321606,0.966906803561843,0.0512802281791778,80,sub-cdf010
-19.6708094447187,0.954886511939175,5.79136993969148,7.95323782719378,9.66158726240782,0.985322941731492,0.0399536572127336,81,sub-cdf010
-19.7424722474218,0.825272801385222,7.94963558911969,9.57611653698105,16.6798254453775,0.96700553066046,0.0423327690277233,82,sub-cdf010
-20.2597093384641,0.458427433111917,8.02176332109374,9.53836822361812,11.9965017906142,0.923216463586811,0.0387871748059002,83,sub-cdf010
-20.4236712924782,0.561820746881343,7.66354938201078,9.26641924925178,16.9224382199457,0.937658850442846,0.0413820959692984,84,sub-cdf010
-18.89127742173,1.01203823030354,7.40869245243433,9.61175289369798,12.7810236462058,0.975576837057085,0.0487250264411838,85,sub-cdf010
-19.7514154613514,0.905762031414568,8.437810469034,11.699915216648,13.8483057614613,0.973763995024057,0.056466919190236,86,sub-cdf010
-19.2517770998777,1.03864119151512,7.35623760818169,9.70062134711009,14.4898153745228,0.979307037132193,0.0538508840343709,87,sub-cdf010
-20.5060993099971,0.765725090415319,8.11429482209841,9.5138927936484,14.1308467986544,0.932340632295377,0.0573228835400426,88,sub-cdf010
-20.8701821991511,0.569050976512937,8.27197859095208,9.6422074272247,12.3053698517695,0.967796622800094,0.0391648849721235,89,sub-cdf010
-19.5743472201313,0.938950563479196,8.18724432326967,11.7129090826907,14.2545230897506,0.979637644670086,0.0521509665128941,90,sub-cdf010
-19.7192549942761,0.869011817348989,8.1372041492255,9.78437213361718,12.8100428811731,0.980798970990927,0.0413928791106395,91,sub-cdf010
-20.1145828450775,0.779542404340097,2.20405946396064,6.09602052067387,7.61131049130004,0.986005376779418,0.0372895210447866,92,sub-cdf010
-19.7985558746121,1.0068285802746,7.89347331007932,9.74149979694464,11.3486834469741,0.976600622413183,0.0562926540389625,93,sub-cdf010
-20.0822474948223,1.02103871732297,9.52399001631301,14.8729586184486,19.7444552219453,0.961678277719994,0.0708789424059049,94,sub-cdf010
-20.2994647011507,0.706352660925428,10.8524439150028,NaN,NaN,0.933470205241147,0.075070300326997,95,sub-cdf010
-20.9400545928365,0.332111131507698,9.57270453220314,13.417324524092,NaN,0.900694186148389,0.0737753324766626,96,sub-cdf010
-20.4791821705715,0.809196009686038,9.15127330042257,14.4520345991368,19.2427460709548,0.967614903015216,0.0566497515075932,97,sub-cdf010
-19.7478294815449,1.0111627116076,7.27206360994146,9.46177078394567,25.3254997551832,0.946195502481728,0.0640367864853875,98,sub-cdf010
-19.7501156589166,0.977301037695433,8.83453331836837,15.6918271870216,NaN,0.967768485259544,0.0665770083335597,99,sub-cdf010
-19.6829275092016,1.02629898340686,7.978710911762,9.61009455806679,17.0162061017241,0.979005556076779,0.0428563240013254,100,sub-cdf010
-20.4498308528669,0.892251981747055,7.53661856062378,9.35955762457305,12.484785795023,0.977384565075035,0.0512787829100496,101,sub-cdf010
-19.4994075049999,0.845175514915769,8.58947142016163,15.8374480467076,NaN,0.967089962640154,0.061302070912277,102,sub-cdf010
-19.4134831641335,0.753314642873908,7.90014562285347,13.5205216506045,16.8348993065452,0.96031837264074,0.0573973106272765,103,sub-cdf010
-19.3047053226745,0.799778713809027,6.19201609330495,7.58283008776062,9.50507283401746,0.979199550875879,0.0425307231373999,104,sub-cdf010
-19.3620791236131,0.856846982719679,6.13627665577681,7.65257005992144,9.3244522316295,0.973888833157247,0.0497909872296385,105,sub-cdf010
-20.5695250773487,0.624985363264494,6.83462103598714,9.40081498476339,16.1693587460644,0.970050409071897,0.0332024899317078,106,sub-cdf010
-20.1284787564553,0.442062529158673,7.50002096363056,9.55823391521993,17.0705372503344,0.932149029372296,0.0365957739696326,107,sub-cdf010
